Recette,Saveurs
Matcha Limonade,"Fraise, Limonade, Matcha"
Carl Bubble tea,"Cerise, Framboise, Framboise bleue, Grenade-pomme"
Crepe brisure de chocolat,"Cannelle, Chocolat, Pistache, Érable"
Immunithé  Margarita aux bleuets,"Bleuet, Limonade, Limonade rose, Raisin, Raisin vert"
Poire vanille,"Poire, Vanille"
Automne flamboyante,"Fruit de la passion, Fruit du dragon, Limonade, Limonade rose, Mangue"
Wartermelon crawl,"Ananas, Cerise, Melon d'eau"
Harvest punch,"Grenade-pomme, Pêche, Raisin, Raisin vert"
Sangria aa fraise,"Fraise, Raisin, Raisin vert"
Fall sangria,"Canneberge, Limonade"
Fall Margarita,Poire
Candy Corn,"Ananas, Framboise, Orange"
Matin passion,"Banane, Fruit de la passion, Mangue, Pêche"
O' Canada update 2025,"Cerise, Coco, Fraise, Grenade-pomme"
Muffin Aux bleuets,"Bleuet, Framboise, Pistache"
J'aime mon canada Canada,"Ananas-coco, Arc-en-ciel bonbon, Canneberge, Cerise, Lime, Raisin, Raisin vert"
Elle icona,"Framboise bleue, Fruit de la passion, Litchi, Melon d'eau, Raisin"
Matcha de Dubai,"Chocolat, Matcha, Pistache"
Maria Banana,"Banane, Coco, Melon d'eau"
Le mely traiteur,"Fraise, Framboise, Fruit du dragon, Limonade, Limonade rose"
Kétrine,"Ananas, Coco, Framboise, Pêche"
Déesse des îles,"Ananas-coco, Framboise, Limonade, Mangue, Pêche"
Bueno café,"Cacao, Café, Chocolat, Chocolat blanc, Moka, Noisette"
Cherry christmast / Cherry party,"Canneberge, Cerise, Framboise, Lime, Pomme verte"
Bubble tea barbe à papa,"Barbe à papa, Coco, Fraise, Framboise bleue, Vanille"
Gomme balloune,"Cerise, Fraise, Framboise, Framboise bleue, Melon d'eau"
OMG c'est bon ca,"Cantaloup, Poire, Raisin"
Rose bonbon,"Cerise, Limonade, Raisin, Raisin vert"
Le breuvage rose (le sensuel pour la St valentin),"Ananas-coco, Canneberge, Coco, Fraise, Grenade-pomme, Limonade, Limonade rose"
Douceur rose (pink drink starbuck),"Coco, Fruit du dragon, Lime, Mangue, Raisin, Raisin vert"
Banane bleuet,"Banane, Bleuet, Citron"
Banana bread,"Banane, Chai, Chocolat, Vanille"
Van gogh,"Ananas, Mangue, Matcha"
Pablo picasso,"Ananas, Framboise, Mangue"
Zeste tropical,"Ananas, Framboise, Kiwi"
Fruithé spiruline arc en ciel,"Banane, Citron, Kiwi, Lime, Vanille"
Baobab punch,"Ananas, Citron, Fruit de la passion, Mangue, Pêche"
Fruithé Sakura floral,"Fraise, Mangue, Pêche, Vanille"
Fruithé flow curcuma,"Ananas, Banane, Cannelle, Chai, Citron, Mangue, Vanille"
Fruithé Melon frais,"Ananas, Fraise, Lime, Menthe"
Fruithé croustade aux pommes,"Ananas, Banane, Bleuet, Cannelle, Caramel, Chai, Citron, Fraise, Fruit de la passion, Kiwi, Lime, Mangue, Menthe, Pêche, Vanille"
Fruithé pain aux bananes,"Banane, Cannelle, Caramel, Chai, Fraise, Vanille"
Fruithé bleuet lime,"Ananas, Bleuet, Lime, Pomme verte, Pêche"
Fruithé,"Citron, Framboise, Menthe, Pêche"
Fruithé vitalité,"Limonade, Mangue"
Fruithé banane soleil,"Ananas, Banane, Citron, Vanille"
Fruithé verger frais,"Fraise, Grenade-pomme, Lime, Pomme verte, Pêche"
Fruithé kiwi boost,"Ananas, Citron, Kiwi, Mangue"
Fruithé framboise punch,"Ananas, Framboise, Lime"
Fruithé Sunrise,"Ananas, Citron, Fraise, Pêche"
Fruithé glow mangue,"Ananas, Kiwi, Lime, Mangue, Pêche"
Soleil boreal,"Ananas, Coco, Pamplemousse, Pêche"
Banana Chai,"Banane, Chai, Mangue, Orange"
Café protéiné,Café
Oh que c'est bon,"Ananas, Fraise, Fraise-kiwi, Framboise bleue, Fruit du dragon, Kiwi, Limonade"
Pink tropical,"Ananas, Fraise, Fruit de la passion"
Surette a souhaits,"Fraise, Kiwi, Mangue"
Mystique bleue,"Ananas, Banane, Bleuet, Framboise, Limonade, Pêche"
Matcha dragon,"Amande, Fruit du dragon, Matcha"
Amareto sour,"Amande, Cerise, Limonade"
Arc en thé,"Framboise, Framboise bleue, Fruit de la passion"
Spécial Caro,"Cerise, Fraise, Limonade, Poire"
La barbe de papou,"Barbe à papa, Fraise, Framboise, Framboise bleue, Melon d'eau, Raisin"
Le kiwi et la cerise se séparent,"Ananas, Cerise, Kiwi, Mangue, Pêche"
Bleuet moi ça,"Bleuet, Canneberge, Raisin"
Surettement magique,"Limonade, Limonade rose, Melon d'eau, Pomme verte"
Tequila Sunrise,"Cerise, Orange, Pamplemousse, Raisin, Raisin vert"
Tarte au citron/lime et Cheesecake,"Cerise, Citron, Fraise, Lime"
Coffee crisp,"Café, Chocolat, Vanille"
Shake Whippet,"Cerise, Chocolat, Framboise, Guimauve, Vanille"
Ruée vers l'or,"Ananas, Coco, Mangue"
Pina colada fruithé / douceur des tropiques,"Ananas, Lime, Mangue, Pêche"
Matin tropical,"Mangue, Melon d'eau, Pêche"
Fraise banane,"Banane, Fraise"
Béret bol,"Banane, Bleuet, Fraise"
Ring peach surette fruithé,"Cerise, Mangue, Pêche"
Bring me back,"Concombre, Melon d'eau, Raisin"
Minuit le soir,"Framboise bleue, Raisin"
Cerise eclaté,"Cerise, Kiwi, Melon d'eau"
Jajoudelidou,"Cerise, Raisin"
Bouffe tout (slimer),"Kiwi, Limonade, Pomme verte, Raisin"
Trèfle pétillant,"Cantaloup, Kiwi, Pomme verte"
Pot d'énergie,"Goyave, Mangue, Orange"
Cheesecake matcha fraise,"Chocolat, Chocolat blanc, Fraise, Framboise, Matcha"
Café chocolat de Dubaï,"Café, Chocolat, Moka, Pistache, Vanille"
Red bull gomme balloune,Barbe à papa
Rockstar fraise mangue,"Fraise, Limonade, Mangue"
J'aime ta fraise,"Fraise, Melon d'eau"
Tropicalicious,"Coco, Melon d'eau, Pêche"
Tulum,"Framboise bleue, Lime, Pomme verte"
Berry funy,"Framboise, Limonade, Raisin, Raisin vert"
Suniset,"Cerise, Mangue, Pêche"
Mango twist,"Cerise, Limonade, Mangue, Pêche"
Bubblicieux,"Framboise bleue, Limonade, Raisin, Raisin vert"
Ismouche/baiser sucré,"Coco, Fraise, Fraise-kiwi, Framboise, Kiwi, Poire"
Pêche litchi,"Coco, Framboise, Litchi, Pêche"
Coeur de chocolat,"Cacao, Café, Fraise, Framboise, Moka"
Matcha latté au litchi,"Litchi, Matcha, Pêche"
Frappé matcha litchi,"Litchi, Matcha, Pêche"
Fruithé banane litchi,"Banane, Litchi, Melon d'eau"
Fruithé fraise d'amour,"Fraise, Litchi"
Frappucino lotus Cupidon,"Fraise, Framboise"
Frappucino coeur glacé,"Café, Cannelle, Caramel"
Matcha coeur latté,"Fraise, Framboise, Matcha"
Frappucino caramel amoureux,"Cacao, Café, Caramel"
Frappucino fraise Choco,"Cacao, Café, Chocolat, Fraise"
Baiser gourmand,"Café, Caramel, Caramel salé, Chocolat, Chocolat blanc, Coco, Guimauve"
Chaleur épicée,"Café, Chai, Coco, Guimauve, Noisette"
Coup de foudre,"Fraise, Vanille"
Lotus d'amour,"Framboise, Limonade"
Gulu Gulu (guru) rouge,"Lime, Limonade, Matcha, Raisin, Raisin vert"
Aurore boréale,"Cerise, Framboise bleue, Grenade-pomme, Lime, Mangue, Pomme verte"
La reine des neiges,"Bleuet, Coco, Litchi, Vanille"
Gulu Gulu (guru) bleu,"Lime, Matcha, Raisin, Raisin vert"
Thé Gulu (guru) vert,"Lime, Matcha, Raisin, Raisin vert"
Altesse Royale,"Cerise, Lime, Pêche"
Red bull,"Raisin, Raisin vert"
Donkey kong,"Ananas, Ananas-coco, Cerise, Coco, Framboise, Lime"
Van la valentine,"Coco, Fraise, Fraise-kiwi, Kiwi, Pêche"
Choco framboises,"Chocolat, Framboise"
Fruithé; Fraise d'amour,"Fraise, Litchi"
Frappucino; Coeur glacé,"Amande, Café, Cannelle"
Frappucino; Caramel amoureux,"Amande, Café, Caramel"
Frappucino; Lotus cupidon,Fraise
Frappucino; Fraise choco,"Café, Coco, Fraise, Moka"
Matcha choux,"Amande, Cannelle, Chai, Matcha, Vanille"
Matchacha,"Chocolat, Fraise, Matcha, Vanille"
Le préféré a Math,"Ananas, Fruit du dragon, Limonade, Limonade rose"
Matcha fouetté,"Chocolat, Coco, Matcha, Vanille"
Matcha Alex,"Café, Matcha, Vanille"
Matcha latté,"Matcha, Érable"
Choco coco,"Café, Chocolat, Coco, Moka"
Confort hivernal,"Café, Cannelle, Chocolat, Chocolat blanc, Coco, Moka"
Délice d'amour,"Café, Coco, Framboise, Moka"
Jelly bean,"Fraise, Mangue, Orange, Pomme verte, Pêche"
Va y avec passion,"Ananas, Ananas-coco, Cerise, Grenade-pomme, Lime, Mangue, Pêche"
St valentine,"Canneberge, Coco, Framboise, Fruit du dragon, Grenade-pomme, Limonade, Limonade rose"
Sweet and sour,"Framboise bleue, Melon d'eau, Pomme verte"
Sour peach/ Ring peach,"Cerise, Mangue, Orange, Pêche"
Ice café 24 oz,Café
Creamsicle a l'orange,"Citron, Coco, Orange, Vanille"
Fleure de cactus,"Fraise, Fraise-kiwi, Framboise, Framboise bleue, Kiwi, Lime, Melon d'eau, Pomme verte"
Pride,"Framboise bleue, Melon d'eau, Pêche"
Bettle juice,"Ananas, Framboise bleue, Raisin"
Comme faire smoothie bol,Pêche
Forêt tropicale,"Ananas, Grenade-pomme, Kiwi, Mangue, Pêche"
"Latté Chai, avec ou sans bubble tapioca",Chai
Dirty chai café,"Café, Cannelle, Chai, Érable"
Nouveau café sur glace,Café
Jack frost,Framboise bleue
Cherry Blue,"Cerise, Framboise bleue"
Daiquiri aux fraises. 16 Oz,"Fraise, Rhum"
Pogne moi le melon. OU Folie fuzion,"Fraise, Fraise-kiwi, Framboise, Framboise bleue, Kiwi, Lime, Melon d'eau"
Éclat de lotus,"Canneberge, Fraise, Orange"
Vin chaud épicé,"Cannelle, Cerise, Citron, Orange, Raisin"
Le printanier,"Ananas, Melon d'eau, Pomme verte, Pêche"
Le p'tit raisin,"Raisin, Raisin vert"
Viva l'été,"Goyave, Grenade-pomme, Lime, Litchi, Melon d'eau, Poire"
Fraîcheur d'été,"Concombre, Grenade-pomme, Lime, Limonade, Raisin, Raisin vert"
Le succulent,"Concombre, Fraise, Fraise-kiwi, Kiwi, Lime, Mangue, Melon d'eau, Pêche, Raisin, Raisin vert"
Cocologie,"Concombre, Grenade-pomme, Lime, Limonade, Limonade rose, Mangue, Melon d'eau"
Jolly Rancher (le ptit frère du rafraîchissant) PLUS POPULAIRE,"Citron, Concombre, Lime, Mangue, Melon d'eau"
Le rafraîchissant,"Cantaloup, Concombre, Lime, Pêche"
Le sprinter,"Cerise, Grenade-pomme, Lime, Limonade, Limonade rose, Pomme verte"
Sangria,"Fraise, Framboise, Orange, Raisin, Raisin vert"
C'est DIVIN,"Framboise, Lime, Mangue, Poire, Pêche"
Summer vibe,"Ananas-coco, Fruit de la passion, Mangue, Orange, Pêche"
Thor,"Cerise, Fraise, Framboise, Grenade-pomme, Orange, Pêche"
Stitch,"Fraise, Fraise-kiwi, Framboise bleue, Fruit du dragon, Grenade-pomme, Kiwi"
Extravaganza Texas,"Ananas, Citron, Fraise, Lime, Melon d'eau"
Cyclone,"Cerise, Citron, Framboise bleue, Lime, Limonade"
Bonbon runts,"Ananas, Arc-en-ciel bonbon, Banane, Grenade-pomme, Lime"
Snowconut,"Coco, Framboise bleue"
Evergreen,"Ananas, Framboise, Framboise bleue, Pomme verte"
Gummy jelly,"Framboise, Pêche"
Sweetheart,"Coco, Fruit du dragon, Limonade, Limonade rose"
Pumpkin time,"Cantaloup, Fruit de la passion, Orange, Pomme verte"
Le pôle nord,"Canneberge, Fraise"
Nuage rose,"Coco, Framboise, Grenade-pomme"
Lotus solaire,"Ananas, Cerise, Orange"
Le jour de la terre,"Coco, Framboise bleue, Pomme verte"
Printemps bleu,"Framboise, Framboise bleue"
Printemps jaune,Ananas
Printemps rose,Fruit du dragon
Winter spritz,"Ananas, Cerise, Orange"
Blizzard,"Bleuet, Chocolat, Chocolat blanc"
Canneberge d'hiver,"Canneberge, Orange"
Ciel de soir,"Grenade-pomme, Poire"
Bouquet de tulipe,"Ananas, Melon d'eau, Pêche"
soleil d'hiver,"Fraise, Vanille"
au feu !!,"Fruit de la passion, Mangue, Orange"
winter colada,"Ananas, Cerise"
frostbite,"Chocolat, Chocolat blanc, Framboise bleue"
cindylou hohoho,"Fraise, Framboise bleue"
tropicalino,"Fraise, Framboise, Mangue"
merry popins,"Fraise, Melon d'eau"
Lutin du père noel,"Ananas, Cerise, Fraise, Pêche"
Boule de neige,Coco
Canne de bonbon,"Cerise, Fraise, Menthe"
Sangria d'hiver,"Cannelle, Grenade-pomme, Orange"
Baisé d'hiver,"Ananas, Coco"
Menthe polaire,"Fraise, Framboise bleue, Menthe"
Blizzard d'hiver,"Grenade-pomme, Poire"
Canneberge frileuse,"Canneberge, Fraise, Limonade, Limonade rose, Orange"
Beetlejuice,"Ananas, Canneberge, Fraise, Framboise bleue, Lime, Raisin"
Blue christmas,"Framboise, Framboise bleue, Grenade-pomme, Lime, Melon d'eau"
Merry christmas,"Amande, Coco, Framboise, Litchi, Matcha, Vanille"
La mère Noël,"Ananas-coco, Framboise, Raisin, Raisin vert"
The Grinch 24 oz lotus,"Coco, Limonade, Melon d'eau, Pomme verte"
Cindylou 24 oz lotus,"Coco, Limonade, Limonade rose"
Le père nowel 24 oz lotus,"Coco, Fraise"
Emeraude,"Ananas, Framboise bleue, Mangue"
jingle bell,"Arc-en-ciel bonbon, Framboise, Lime"
Sun flower,"Cerise, Framboise, Mangue, Orange, Pêche"
L'été des indiens,"Ananas, Fraise, Orange"
Very berry,"Fruit du dragon, Grenade-pomme, Limonade"
Fièvre de la danse,"Cantaloup, Framboise"
Barbie a malibu,"Framboise, Limonade"
Purple dream,"Cantaloup, Poire"
The love potion,"Cantaloup, Fruit du dragon"
Eye of the tiger,"Ananas-coco, Bleuet, Framboise"
Pomme des champs,Canneberge
Harvest moon,"Cantaloup, Poire"
Ça va bien aller,"Ananas, Cerise, Framboise bleue"
Le débile mental,"Cerise, Limonade, Limonade rose, Raisin, Raisin vert"
Gender reveal,"Barbe à papa, Coco, Fraise, Framboise bleue, Limonade, Limonade rose"
Dirty chai,"Café, Cannelle, Caramel, Chai, Vanille"
Frankenstein,"Citron, Orange, Pomme verte, Raisin"
Ça c'est l'sud,"Coco, Framboise bleue, Melon d'eau, Pêche"
Le tourbillon,"Fruit du dragon, Lime, Litchi, Pêche"
Cyclone surette à Tracy,"Cerise, Citron, Framboise, Framboise bleue, Lime, Pomme verte"
La Jamaica,"Ananas, Cerise, Framboise bleue, Lime, Mangue, Melon d'eau, Pêche"
Bonbons Jolly rancher de lotus,"Canneberge, Citron, Framboise, Framboise bleue, Kiwi, Pomme verte"
Melon blast,"Cantaloup, Fraise, Orange, Pêche"
Les fruits oubliés,"Framboise, Melon d'eau, Mûre, Pomme verte"
Le turquoise,"Ananas, Framboise bleue, Limonade, Limonade rose"
Monsieur freeze,"Concombre, Framboise bleue, Limonade"
La nuun surprise (super malo),"Barbe à papa, Bleuet, Framboise, Framboise bleue, Melon d'eau, Pomme verte"
Skinny so peachy,"Fraise, Pêche"
Dragon fly,"Canneberge, Framboise, Fruit du dragon, Lime"
Tonere des tropiques,"Ananas, Cerise, Coco, Mangue, Orange"
Goddess tea,"Framboise bleue, Gingembre, Limonade, Pêche"
Nuit d'automne,"Fraise, Mangue, Melon d'eau, Orange, Pêche"
Festival,"Ananas, Citron, Lime, Limonade, Mangue"
Thé pref a math,"Bleuet, Canneberge, Framboise bleue, Melon d'eau"
Canneberge épicés,"Canneberge, Chai, Gingembre, Grenade-pomme, Limonade"
Sunshine d'autonme,"Fraise, Fruit de la passion, Mangue, Orange, Pêche"
All the kit Anne Marie,"Cerise, Coco, Framboise bleue, Fruit de la passion, Mangue, Orange, Pêche"
All thé kit,"Cerise, Coco, Fruit de la passion, Mangue, Orange, Pêche"
Tornado (linda),"Framboise, Framboise bleue, Melon d'eau"
Sunfresh,"Cerise, Concombre, Lime, Limonade, Mangue, Pêche"
Ice capp,"Café, Moka, Vanille"
Candy Apple,"Fraise, Framboise, Grenade-pomme, Lime, Pomme verte"
Harvest sangria,"Fraise, Fraise-kiwi, Kiwi, Lime, Pêche, Raisin"
Feuilles d'automne,"Citron, Lime, Mangue, Melon d'eau, Pêche"
Feu de camp,"Ananas, Grenade-pomme, Lime, Melon d'eau, Pêche"
Punch d'automne,"Cerise, Mangue, Orange, Pêche"
Mai tai,"Ananas, Citron, Framboise bleue, Lime"
Jamaicain sun,"Canneberge, Coco, Fruit de la passion, Mangue, Orange, Pêche, Rhum"
Jamaican me crazy,"Ananas, Citron, Framboise bleue, Lime, Mangue"
Yummy doudi,"Cerise, Framboise, Orange, Raisin"
Sucré surette,"Lime, Limonade, Limonade rose, Mangue, Pomme verte, Pêche"
Sangria automnale,"Fruit du dragon, Lime, Mangue, Pêche, Raisin"
Come on dream on,"Ananas, Framboise, Lime, Mangue, Melon d'eau, Pêche"
Watermelon sugar HI,"Citron, Fraise, Limonade, Melon d'eau"
Le beautifull,"Concombre, Framboise bleue, Grenade-pomme, Limonade, Limonade rose, Mangue, Melon d'eau"
Taste a souhait,"Ananas, Coco, Lime, Limonade, Limonade rose, Mangue, Melon d'eau, Pêche"
Mango colada,"Ananas, Ananas-coco, Banane, Mangue, Rhum"
Le ré Hydratant,"Ananas-coco, Concombre, Grenade-pomme, Limonade, Limonade rose, Mangue, Pomme verte"
La Rozéeee,"Cerise, Grenade-pomme, Lime, Mangue, Melon d'eau"
OMG Jcapote,"Caramel, Chocolat"
Mango passion,"Framboise bleue, Fruit de la passion, Mangue, Orange, Pomme verte, Pêche"
Orange épicé,"Canneberge, Cannelle, Chai, Citron, Orange"
Hot pumkin latté,"Café, Cannelle, Chocolat"
Moka blanc d'automne,"Chocolat, Moka, Vanille"
L'explosion d'automne,"Café, Chai, Chocolat, Chocolat blanc, Moka, Noisette"
Automnale,"Chai, Mangue, Orange, Pêche"
Valerie la coquine,"Cerise, Grenade-pomme, Lime, Limonade, Pomme verte, Raisin, Raisin vert"
Thé ève,"Ananas, Canneberge, Cerise, Fraise, Framboise, Lime, Pêche"
Coco melon,"Concombre, Grenade-pomme, Lime, Mangue, Melon d'eau, Pomme verte"
La poire de barbarie,"Ananas, Lime, Mangue, Melon d'eau, Poire, Pêche"
Tango,"Arc-en-ciel bonbon, Citron, Framboise bleue, Lime, Pomme verte, Raisin, Raisin vert"
Le vertendre,"Ananas, Concombre, Grenade-pomme, Lime, Limonade, Mangue, Pomme verte"
Le dwebile,"Canneberge, Framboise, Framboise bleue, Grenade-pomme, Lime, Pomme verte, Raisin, Raisin vert"
Bacon de licorne,"Arc-en-ciel bonbon, Citron, Lime, Orange, Raisin"
Sunset,"Framboise bleue, Fruit du dragon, Lime, Limonade, Limonade rose"
Fraise-coco,"Canneberge, Coco, Fraise, Framboise"
Sour patch kid,"Cerise, Framboise, Framboise bleue, Lime, Pomme verte"
Cheesecake banane choco blanc (gars qui veux ca Éric),"Banane, Chai, Chocolat, Pistache"
Taste the rainbow,"Ananas, Arc-en-ciel bonbon, Framboise, Framboise bleue, Mangue, Orange"
Soleil couchant,"Cerise, Citron"
Bubble tea café,"Banane, Café, Chai, Coco, Vanille"
Caramello,"Café, Caramel, Vanille"
L'éclathé,"Ananas, Cerise, Limonade, Limonade rose, Mangue, Pêche"
Le Hawaiian,"Ananas, Citron, Framboise, Lime, Limonade, Mangue"
No mamus,"Citron, Framboise bleue, Melon d'eau, Poire"
Le sexy,"Concombre, Grenade-pomme, Limonade, Limonade rose, Mangue"
Les îles Hawaïenne,"Ananas, Framboise, Fruit du dragon, Limonade, Mangue, Orange, Pêche"
Alanis moricette,"Ananas, Canneberge, Cerise, Fraise, Grenade-pomme, Lime, Pomme verte"
Le spécial à Rox 🩷,"Cerise, Citron, Framboise, Framboise bleue, Lime, Limonade, Pomme verte"
Its raining man,"Bleuet, Framboise bleue, Grenade-pomme, Lime, Limonade, Mangue, Raisin"
Shrek,"Framboise bleue, Mangue, Pêche"
Long island icetea,"Citron, Limonade, Orange, Rhum"
Pinky,"Cantaloup, Citron, Fraise, Framboise, Lime, Melon d'eau"
Black and white,"Coco, Framboise, Lime, Mûre"
Coco de pâques,"Framboise, Framboise bleue, Fruit du dragon, Lime, Pêche"
Baby boss,"Ananas, Ananas-coco, Canneberge, Coco, Fraise, Lime, Pêche"
Girly,"Arc-en-ciel bonbon, Barbe à papa, Coco, Grenade-pomme, Melon d'eau"
Ricky boy,"Framboise bleue, Grenade-pomme, Lime, Poire"
Twizler cerise limonade,"Cerise, Citron, Coco, Lime, Limonade"
Crémeux surette,"Ananas, Ananas-coco, Canneberge, Coco, Grenade-pomme, Lime, Limonade, Mangue, Pêche, Raisin, Raisin vert"
Chips aux cornichons,"Citron, Concombre, Lime"
Summer ends,"Arc-en-ciel bonbon, Banane, Cerise, Coco, Lime, Pêche"
Van,"Citron, Grenade-pomme, Lime, Limonade, Pomme verte, Pêche"
Party de candy,"Arc-en-ciel bonbon, Citron, Framboise bleue, Grenade-pomme, Lime"
Pina colada VIVIANE,"Ananas, Ananas-coco, Lime, Mangue, Pêche, Rhum"
Pina colada,"Ananas, Ananas-coco, Citron, Coco, Mangue, Rhum"
Rosita,"Citron, Coco, Framboise, Fruit du dragon, Lime, Melon d'eau"
Princesse Jess,"Framboise bleue, Fruit du dragon, Lime, Mangue"
Ça sent le printemps,"Concombre, Framboise bleue, Grenade-pomme, Lime, Limonade, Pêche"
Bleu avatar,"Canneberge, Framboise, Framboise bleue, Fruit du dragon, Lime"
Queen Summer,"Coco, Fruit du dragon, Lime, Litchi, Menthe"
Freedom,"Canneberge, Fraise, Fraise-kiwi, Framboise, Framboise bleue, Kiwi, Lime, Melon d'eau"
Peeps,"Canneberge, Citron, Grenade-pomme, Lime"
Bad bunny,"Cantaloup, Framboise, Raisin"
Pot of gold,"Ananas, Citron, Lime, Orange, Pomme verte, Pêche"
St patrick,"Grenade-pomme, Lime, Mangue, Pomme verte"
Hasta la vista,"Framboise, Framboise bleue, Lime, Mangue, Pomme verte, Pêche, Raisin, Raisin vert"
Coco la licorne 🦄,"Framboise bleue, Lime, Limonade, Limonade rose, Raisin, Raisin vert"
Blue avatar,"Canneberge, Framboise bleue, Lime"
Hot immunité,"Melon d'eau, Pêche, Raisin, Raisin vert"
Blue océan,"Ananas, Framboise bleue, Fruit de la passion, Grenade-pomme, Lime, Mangue"
L'ensoleiller,"Citron, Framboise, Fruit de la passion, Limonade, Mangue"
Café chai pain d'épice,"Amande, Café, Cannelle, Chai"
Key lime pie (thé tarte à la lime),"Ananas-coco, Coco, Kiwi, Lime"
La grenade,"Cerise, Framboise, Grenade-pomme, Lime, Mangue, Melon d'eau"
Passion Melon,"Framboise bleue, Grenade-pomme, Lime, Melon d'eau, Fruit de la passion"
Le petit laid,"Banane, Bleuet, Canneberge, Fraise, Fruit de la passion, Lime"
Pêche et crème,"Ananas-coco, Coco, Mangue, Orange, Pêche"
Infinithé,"Canneberge, Framboise, Framboise bleue, Fruit du dragon, Lime"
The Sky,"Canneberge, Fruit du dragon, Lime, Limonade, Pomme verte"
L'envouthé,"Bleuet, Canneberge, Cantaloup, Cerise, Grenade-pomme, Lime"
Angel,"Framboise, Framboise bleue, Fruit du dragon, Grenade-pomme, Limonade, Mangue"
Secouer a la canelle,"Café, Cannelle, Vanille"
Secouer aux framboises,"Café, Chocolat, Framboise"
Le mentholé (secoué),"Café, Chocolat, Menthe"
Rouleau aux fruits (Amour avec un grand A),"Arc-en-ciel bonbon, Fraise, Framboise, Orange"
Le fucked thé,"Barbe à papa, Fruit du dragon, Lime, Mangue, Poire"
Batman,"Ananas, Framboise, Framboise bleue, Grenade-pomme, Lime"
Foufounes,"Amande, Citron, Framboise bleue, Lime"
Infernal,"Canneberge, Coco, Framboise, Lime, Poire, Raisin"
Scooby-doo,"Canneberge, Citron, Fraise, Framboise bleue, Lime, Limonade"
Coucher de soleil (le Jessie),"Canneberge, Cantaloup, Citron, Lime, Mangue, Melon d'eau"
Berry sexy,"Fraise, Lime"
Refresher limonade a la pêche,"Limonade, Mangue, Pêche"
Beach party,"Bleuet, Canneberge, Framboise, Framboise bleue, Lime, Pomme verte"
framboise des îles,"Ananas-coco, Coco, Framboise, Lime"
Tropicana +,"Framboise bleue, Mangue"
Sunrise,"Cerise, Mangue, Orange, Pêche"
Summer passion,"Ananas, Ananas-coco, Coco, Fruit de la passion, Mangue, Orange, Pêche"
Spring,"Citron, Fraise, Kiwi, Lime, Pomme verte, Raisin, Raisin vert"
Sex on the beach (Digestif),"Ananas, Cerise, Orange, Pêche"
Raisin cinglé,"Ananas-coco, Canneberge, Grenade-pomme, Lime, Raisin"
Princesse,"Framboise, Framboise bleue, Fruit du dragon, Grenade-pomme, Limonade, Raisin, Raisin vert"
Mojitos du dragon,"Canneberge, Citron, Fruit du dragon, Lime, Mûre, Rhum"
Le free for all,"Bleuet, Citron, Lime, Limonade, Poire"
L'osti de thé,"Framboise, Grenade-pomme, Lime, Melon d'eau, Pomme verte"
L'indécis,"Framboise bleue, Fruit du dragon, Grenade-pomme, Lime, Limonade, Mangue, Melon d'eau"
L'extase,"Framboise, Framboise bleue, Lime, Litchi, Mangue, Pêche"
L'amateur de surette,"Canneberge, Grenade-pomme, Lime, Limonade, Limonade rose, Raisin, Raisin vert"
Juteux mielleux,"Framboise, Lime, Limonade, Melon d'eau, Poire, Pêche"
Jacobus,"Grenade-pomme, Lime, Limonade, Mangue, Pomme verte"
Hubba bubba,"Raisin, Raisin vert"
