Recette,Saveurs
Harley Quinn,"Framboise, Framboise bleue, Grenade-pomme, Limonade, Limonade rose, Melon d'eau, Orange"
Fun dip,"Cerise, Framboise bleue, Grenade-pomme, Lime, Pomme verte, Pêche"
Fuego,"Citron, Framboise bleue, Lime, Pêche"
Flipper,"Bleuet, Framboise, Framboise bleue, Grenade-pomme, Lime, Pomme verte, Raisin, Raisin vert, Érable"
Dragon de couleur,"Ananas, Fraise, Framboise, Framboise bleue, Orange"
Dragon paradise,"Ananas, Fraise, Fruit du dragon, Lime, Mangue, Pêche"
Dirty red chai,"Cerise, Chai, Grenade-pomme, Lime, Pêche"
Candy rush,"Barbe à papa, Grenade-pomme, Lime, Raisin, Raisin vert"
Café pain d'épice,"Amande, Café, Caramel, Vanille"
C'était dont ben bon,"Grenade-pomme, Lime, Limonade, Limonade rose, Melon d'eau, Pêche, Raisin, Raisin vert"
Bueno,"Cacao, Chocolat, Noisette, Vanille"
Boosthé,"Framboise bleue, Limonade, Limonade rose, Orange, Raisin, Raisin vert"
Bonbon aux cerises sure,"Cerise, Grenade-pomme, Lime"
Blue Mermaid,"Ananas, Framboise bleue, Lime, Mangue, Melon d'eau, Rhum"
Blue Lagoon,"Ananas, Coco, Framboise, Lime, Mangue"
Bikini buttom,"Ananas, Citron, Framboise bleue, Fruit de la passion, Lime"
Berry Rush + liftoff $$,"Framboise, Framboise bleue, Lime"
Bahama Mama party punch,"Ananas, Cerise, Grenade-pomme, Lime, Mangue, Orange, Rhum"
Baby bottle bop,"Citron, Framboise bleue, Lime, Melon d'eau, Pomme verte"
A la vacancia (DIAMANT BLEU du diamant),"Ananas, Citron, Framboise bleue, Lime, Mangue"
Cindylou,"Banane, Canneberge, Fraise, Framboise, Fruit du dragon, Grenade-pomme, Pêche"
Le ptit Hawaïen,"Ananas, Ananas-coco, Coco, Mangue, Vanille"
Hé karamba,"Banane, Canneberge, Fraise, Framboise, Lime, Poire"
Le Hawaïen fait la split,"Ananas, Banane, Caramel, Mangue, Vanille"
Bananaco,"Ananas, Banane, Barbe à papa, Framboise, Framboise bleue, Fruit du dragon, Lime"
La limette,"Grenade-pomme, Lime, Pomme verte"
Caput du tim,Café
Pinky freedom,"Cerise, Lime, Limonade, Raisin, Raisin vert"
Le faux jessie,"Canneberge, Cantaloup, Citron, Lime, Mangue, Melon d'eau"
Lutin,"Canneberge, Fraise, Framboise, Grenade-pomme, Lime, Pomme verte"
La ptite surette,"Canneberge, Framboise, Framboise bleue, Lime, Melon d'eau"
Au chocolat ( Café sur glace),"Café, Chocolat, Moka"
Bonbon jolly rancher,"Arc-en-ciel bonbon, Citron, Lime"
La petite lea,"Banane, Cerise"
Melon vert,"Lime, Melon d'eau, Pomme verte"
Turquessa réinventhe avec thé,"Framboise, Lime, Orange, Pomme verte"
Malibu,"Ananas, Citron, Fruit du dragon, Lime, Rhum"
Cheesecake aux fraises,Fraise
Pomme-Poire,"Mangue, Poire, Pomme verte"
Casanova,"Framboise bleue, Lime, Pêche"
Barbe a papa (cotton hydratant),"Barbe à papa, Grenade-pomme, Lime"
Jessica,"Bleuet, Canneberge, Coco, Fraise, Framboise, Lime, Mûre"
Menthe latté,"Café, Chocolat, Menthe"
Bananas colada,"Ananas-coco, Banane, Canneberge, Coco, Lime, Pêche"
Blackberry bleeze,"Ananas, Ananas-coco, Coco, Grenade-pomme, Mûre"
La poire a vero,"Citron, Lime, Melon d'eau, Poire, Pêche"
Frappucino melon,"Coco, Framboise bleue, Grenade-pomme, Lime, Matcha, Melon d'eau"
Croustade aux pommes,Érable
Blue hawaiian mai tai,"Ananas, Cerise, Framboise bleue, Lime, Limonade, Mangue, Rhum"
Étincelle de Noël,"Barbe à papa, Cerise, Grenade-pomme, Lime"
L'invention d'ailleurs,"Canneberge, Cerise, Citron, Lime, Pomme verte"
Ptit cornichon,"Ananas, Citron, Concombre, Lime, Limonade"
El karl,"Cerise, Framboise bleue, Grenade-pomme, Lime, Mangue, Pomme verte"
Pikapika,"Ananas, Arc-en-ciel bonbon, Citron, Lime"
Café chaud,Café
Chocolat Chaud enfant,Chocolat
Sour cherry,"Cerise, Grenade-pomme, Lime, Pomme verte"
Ça goûte la santée,"Ananas, Grenade-pomme, Lime, Mangue, Matcha, Pomme verte, Pêche"
Le surette a souhait,"Canneberge, Framboise, Fruit du dragon, Grenade-pomme, Kiwi, Lime"
Princesse des îles,"Ananas-coco, Cerise, Framboise, Lime, Limonade, Mangue, Pêche"
Thé Karlou,"Canneberge, Cerise, Grenade-pomme, Lime, Pomme verte"
Bleuet surette,"Bleuet, Canneberge, Cerise, Citron, Lime, Limonade"
Le sapin a des boules,"Ananas-coco, Arc-en-ciel bonbon, Canneberge, Framboise, Framboise bleue, Lime, Litchi"
"Le kaki Marge simpson (emprunté) (+ 2,25$ hydratation)","Ananas, Framboise, Framboise bleue, Mangue, Orange, Pêche"
Sunkiss,"Fruit de la passion, Mangue, Orange, Pomme verte, Pêche"
Mp funky,"Canneberge, Framboise, Framboise bleue, Fruit du dragon, Lime, Melon d'eau"
Chai surette,"Canneberge, Cerise, Chai"
Le APPAME,"Ananas, Framboise bleue, Grenade-pomme, Kiwi, Lime, Litchi, Mangue, Pomme verte"
Le surette a malo,"Cerise, Framboise, Framboise bleue, Grenade-pomme, Lime, Pamplemousse"
Tartes aux pommes digestive,"Chai, Pomme verte"
Starlight,"Framboise, Framboise bleue, Grenade-pomme, Lime, Raisin"
Thé à mély,"Cerise, Framboise, Lime, Limonade, Limonade rose"
Pêche des îles,"Ananas-coco, Coco, Framboise bleue, Lime, Pêche"
La dosette,"Ananas, Citron, Gingembre, Pomme verte"
Le sapristi,"Canneberge, Grenade-pomme, Kiwi, Orange, Pêche"
La vie en rose,"Coco, Fruit du dragon, Grenade-pomme, Lime, Limonade, Limonade rose"
Mojito,"Lime, Limonade, Rhum"
Jus pomme raisin,"Ananas-coco, Grenade-pomme, Lime, Pomme verte, Raisin"
Pomme cerise,"Cerise, Grenade-pomme, Lime, Pomme verte"
Southern belle,"Grenade-pomme, Lime, Melon d'eau, Pêche"
Snickers latté,"Banane, Café, Caramel"
Ring pop,"Fraise, Framboise, Framboise bleue, Lime, Melon d'eau"
Raisin Crush,Raisin
Pumkin cold brew,"Café, Chocolat, Chocolat blanc, Moka, Vanille"
Proteincandy,"Lime, Mangue, Pêche"
Princesse Aurore,"Fruit du dragon, Lime, Mangue"
Pony,"Fraise, Fraise-kiwi, Kiwi, Mûre"
Peapbop on ice,"Amande, Café, Caramel, Coco, Noisette"
Peapbob on ice,"Café, Caramel, Noisette"
Passionné,"Fruit de la passion, Lime, Mangue, Pêche"
Passion Tango,"Ananas, Framboise, Fruit de la passion, Limonade"
Parfait,"Ananas-coco, Canneberge, Framboise, Limonade, Mangue, Pêche"
Panthère rose,"Fraise, Fraise-kiwi, Kiwi, Lime, Mangue, Pêche"
Orange sanguine,"Cannelle, Citron, Fraise, Orange"
Orange crush,Orange
Omg c'est bon,"Lime, Mangue, Pêche"
Ocean rose,"Fraise, Framboise, Melon d'eau"
Noisetier,"Café, Noisette"
No name à sandy,"Açaï, Fraise, Lime, Limonade"
Nerd Digestif (Diamant),"Melon d'eau, Orange, Raisin"
Mom mosa,"Mangue, Orange, Pêche"
Mokoero,"Café, Chocolat, Chocolat blanc, Moka, Vanille"
Moka blanc epicé,"Ananas, Ananas-coco, Citron, Orange"
Moka,"Café, Chocolat, Moka"
Maragrita fraise,"Citron, Fraise, Grenade-pomme, Lime"
Massathé (Julie masso),"Citron, Concombre, Lime"
Marécage,"Citron, Framboise bleue, Lime, Mangue, Pomme verte"
Margarita,"Citron, Lime, Limonade"
Margarita fraise mangue,"Fraise, Lime, Mangue, Pêche"
Margarita aux melon d'eau,"Lime, Melon d'eau"
Margarita a la cerise,"Cerise, Citron, Lime"
Margarita aux fraises,"Concombre, Fraise, Framboise, Lime, Rhum"
Mango fraise daiquiri,"Ananas-coco, Fraise, Framboise, Lime, Mangue"
Mamamillaa,"Framboise, Framboise bleue, Lime"
Maléfique,"Framboise, Lime, Melon d'eau, Pomme verte"
Machiato caramel ou autre,"Café, Vanille"
Love potion,"Cannelle, Grenade-pomme, Lime, Mangue"
Love is in thé air,"Ananas-coco, Cerise, Framboise, Grenade-pomme, Mangue"
Meli melo,"Canneberge, Citron, Fraise, Framboise, Grenade-pomme, Lime, Limonade, Pêche"
Melon splash,"Cantaloup, Fraise, Framboise, Orange"
Melon surette,"Canneberge, Lime, Melon d'eau, Pomme verte"
Merci Christmas,"Ananas-coco, Citron, Fraise, Framboise bleue, Lime"
Mermaid,"Citron, Fraise, Framboise bleue, Lime, Raisin"
Mermaid tail,"Citron, Framboise bleue, Limonade, Orange"
Merman,"Framboise, Framboise bleue, Lime, Raisin"
Les papilles gustatives,"Cerise, Grenade-pomme, Lime, Pamplemousse, Raisin, Raisin vert"
Les caraïbes,"Cantaloup, Framboise bleue, Lime, Mangue, Pêche"
Mexicain sunset,"Amaretto, Ananas, Grenade-pomme, Lime"
Le zombie,"Framboise, Framboise bleue, Grenade-pomme, Lime, Limonade"
Mister freeze,"Citron, Framboise bleue"
Le wow !,"Arc-en-ciel bonbon, Fraise, Orange, Pêche"
Mojitos aux baies,"Bleuet, Fraise, Framboise, Lime, Mûre, Rhum"
Le verger,"Lime, Pomme verte, Pêche"
Le système immunitaire,"Ananas, Ananas-coco, Citron, Orange"
Le svelte,Cerise
Mountain Dew,"Citron, Lime, Limonade"
Mûre cinglé,"Canneberge, Coco, Framboise, Grenade-pomme, Lime, Limonade, Mûre"
Nerds,"Framboise, Orange, Raisin"
Ninja,"Citron, Framboise, Framboise bleue, Lime"
Ninja turtle,"Citron, Lime, Mangue, Pomme verte"
No name/roxx,"Cerise, Framboise, Lime, Limonade"
Océan breeze,"Citron, Concombre, Framboise, Framboise bleue, Lime"
Orangine (Diamant),Orange
Panama,"Fruit de la passion, Lime, Mangue, Melon d'eau, Pêche"
Party melon,"Ananas, Cantaloup, Lime, Mangue, Melon d'eau, Pêche"
P'tite cerise sure,"Arc-en-ciel bonbon, Cerise, Fraise, Grenade-pomme, Lime"
Passion razzz,"Framboise, Fruit de la passion, Lime"
Peanut butter jelly time,"Fraise, Framboise"
Pêche Sexy,"Mangue, Orange, Pêche"
Petite baie des champs,"Bleuet, Fraise, Framboise, Lime, Mûre"
Pina Melon,"Ananas, Ananas-coco, Lime, Melon d'eau, Pêche"
Pinapple kiss,"Ananas, Ananas-coco, Coco, Grenade-pomme, Mangue, Orange"
Pinochio,"Citron, Framboise, Framboise bleue, Lime"
Playa,"Ananas-coco, Coco, Framboise, Orange, Pêche"
Pomme Caramel,"Cannelle, Caramel"
Pomme Colada,"Ananas-coco, Lime, Pomme verte, Pêche"
Pomme sur (Diamant),"Citron, Lime"
Popsicle orange,"Ananas, Citron, Mangue, Orange"
Pornstar,"Citron, Framboise, Framboise bleue, Lime"
Princesse Poppy,"Ananas, Citron, Fruit du dragon, Mangue, Pomme verte"
Prune,"Ananas, Canneberge, Framboise, Framboise bleue, Grenade-pomme, Lime, Limonade"
Ptit bonheur à vicky,"Ananas-coco, Cerise, Lime, Pêche"
Punch ananas,"Ananas, Lime, Mangue, Pêche, Raisin, Raisin vert"
Punch citronné,"Ananas, Citron, Limonade, Orange"
Purple rain,"Citron, Grenade-pomme, Lime, Mûre, Raisin, Raisin vert"
Raisin colada,"Ananas-coco, Grenade-pomme, Lime, Raisin"
Rasta,"Cerise, Citron, Framboise, Framboise bleue, Lime, Mangue"
Razz passion,"Framboise, Fruit de la passion, Lime"
Requin,"Cerise, Framboise, Framboise bleue, Grenade-pomme, Lime"
Rocket,"Canneberge, Framboise, Framboise bleue, Grenade-pomme, Orange, Raisin, Raisin vert"
Rouleau aux fruits,"Fraise, Framboise, Melon d'eau, Orange"
Sac à bonbon,"Citron, Melon d'eau, Orange, Raisin"
Sangria canneberge,"Canneberge, Framboise, Orange"
Shake au baies,"Bleuet, Fraise, Framboise, Vanille"
Shark bite,"Arc-en-ciel bonbon, Framboise, Framboise bleue, Grenade-pomme, Lime, Raisin"
Skittle Arc en ciel,"Ananas, Banane, Citron, Fraise, Fruit de la passion, Orange"
Skittle's,"Cerise, Framboise, Raisin"
Soirée d'fille,"Framboise bleue, Fruit du dragon, Grenade-pomme, Lime, Pêche"
Sour poush,"Cerise, Citron, Framboise, Limonade"
Sous l'océan,"Açaï, Framboise, Framboise bleue, Lime"
Splash framboise,"Framboise, Framboise bleue, Lime"
Spring fever,"Lime, Mangue, Melon d'eau, Pêche"
Spring fling,"Fraise, Fraise-kiwi, Framboise, Grenade-pomme, Kiwi, Lime"
St jean ou Schtroumpf,"Bleuet, Chocolat, Framboise"
Starbust,"Framboise, Lime"
Stroumph,"Bleuet, Citron, Framboise bleue, Lime"
Summer dream,"Canneberge, Framboise, Framboise bleue, Fruit du dragon, Grenade-pomme, Lime, Mangue"
Sunnyrise,"Fraise, Framboise, Lime, Mangue, Melon d'eau"
Super mom,"Canneberge, Framboise, Lime, Melon d'eau, Raisin"
Superman (Captaine América DIAMANT),"Cerise, Framboise, Framboise bleue, Lime"
Le surette,"Citron, Pomme verte, Raisin, Raisin vert"
Le sublime,"Cantaloup, Concombre, Framboise bleue, Lime, Mangue, Melon d'eau, Pêche"
Le rosé,"Cerise, Citron, Lime, Raisin, Raisin vert"
Le ptit irlandais (secoué) extra $ crème fouetté,"Café, Matcha"
Le ptit coeur a la canelle,Cannelle
Thé sympathique,"Ananas, Ananas-coco, Framboise, Lime, Pêche"
Le namasthé 20 oz,Citron
Le latté (secoué),"Café, Vanille"
Tiana,"Framboise bleue, Lime, Pomme verte, Pêche"
Le gummi,"Canneberge, Grenade-pomme, Lime, Pêche, Raisin"
Le farmer,"Cerise, Orange, Pêche"
Tiramisu,"Café, Vanille"
Le canelle,"Cannelle, Pomme verte, Vanille"
Le bobi,"Ananas, Banane, Citron, Fraise, Framboise bleue, Lime"
Le Tiramisu,"Café, Vanille"
Le Simone,"Citron, Concombre"
Totaly Spice,"Ananas-coco, Cantaloup, Citron, Framboise, Framboise bleue, Lime, Limonade"
Le Shawny,"Canneberge, Citron, Lime"
Le Diamant,"Banane, Framboise, Framboise bleue, Orange, Pêche"
Le Coco style,"Ananas-coco, Cerise, Framboise bleue, Grenade-pomme, Lime, Mangue"
Tropical,"Ananas, Lime, Mangue"
Lavande de Sarah,"Ananas-coco, Bleuet, Citron, Lavande, Lime, Limonade"
Lait de poule,"Cannelle, Rhum, Érable"
Turtle,"Caramel, Chocolat"
Lagon au citron,"Citron, Fraise, Framboise bleue, Lime, Limonade"
Twist thé,"Banane, Citron, Coco, Mangue, Orange"
La vomissure a valerie,"Framboise bleue, Grenade-pomme, Lime, Pamplemousse, Pomme verte, Raisin, Raisin vert"
Valerie l'a Ben aimé,"Cerise, Grenade-pomme, Lime, Pomme verte, Raisin, Raisin vert"
La sangria immunitaire,"Framboise, Lime, Orange, Pêche, Raisin, Raisin vert"
Valerie la surette,"Citron, Framboise, Lime, Limonade, Pamplemousse"
La salade de fruit,"Cerise, Lime, Poire, Pêche, Raisin"
La petite sirène,"Canneberge, Fraise, Framboise, Lime"
Vamos a la playa,"Ananas, Coco, Vanille"
Vanillo,"Café, Vanille"
La papaya,"Mangue, Orange, Papaye, Pêche"
La belle,"Ananas, Ananas-coco, Cerise, Orange, Pêche"
Vibe (20 oz seulement),"Grenade-pomme, Lime, Pêche"
L'orange de la Floride,"Ananas-coco, Cerise, Lime, Pomme verte, Pêche"
L'oasis,"Cerise, Lime, Mangue, Pêche"
L'irlandais,"Café, Moka"
Vino,"Canneberge, Framboise, Grenade-pomme, Lime"
L'expresso,"Café, Vanille"
Violette,"Cerise, Framboise, Lime, Mûre"
Viva la papaya,"Ananas-coco, Lime, Mangue, Papaye, Pêche"
L'exotique (Diamant),"Ananas, Framboise, Limonade, Mangue, Orange, Pêche"
Winnie l'ourson,"Banane, Canneberge, Cerise, Citron, Lime"
L'athlétisme,"Gingembre, Matcha"
Wonderwoman,"Cerise, Framboise, Lime"
Key west,"Ananas, Citron, Orange, Pomme verte"
yummy,"Canneberge, Fraise, Framboise, Framboise bleue, Grenade-pomme, Lime"
Ken,"Bleuet, Citron, Framboise, Framboise bleue, Mangue"
Jujubes,"Mangue, Pêche"
Jujube,"Cerise, Citron"
Jolly rancher au melon d'eau surette,"Citron, Lime, Melon d'eau"
Island beach,"Framboise, Framboise bleue, Lime, Limonade, Pêche"
Jelly beans,"Fraise, Framboise bleue, Lime, Pomme verte"
Iron man,"Ananas, Citron, Grenade-pomme, Mangue, Orange"
Infinity,"Arc-en-ciel bonbon, Barbe à papa, Citron, Framboise bleue, Lime, Limonade"
Immunidigest + Fibres $$,"Cantaloup, Concombre, Framboise bleue, Lime, Mangue, Pêche"
Jamaica freezer,"Ananas, Ananas-coco, Banane, Citron, Lime"
Îles turquoise,"Framboise bleue, Grenade-pomme, Lime, Raisin"
Îles fidji,"Ananas, Citron, Coco, Framboise bleue, Lime"
Hurricanes cocktail,"Citron, Fruit de la passion, Lime, Orange, Rhum"
Hulk,"Citron, Fraise, Fraise-kiwi, Kiwi, Lime, Pomme verte"
Cooler aux fraises,"Concombre, Fraise, Grenade-pomme, Lime"
Cassis lover,"Canneberge, Framboise, Framboise bleue, Grenade-pomme, Lime, Melon d'eau, Pêche"
Horimiya,"Fraise, Fraise-kiwi, Kiwi, Lime, Mangue, Pamplemousse, Pêche"
Tuti fruty,"Banane, Fraise, Framboise, Orange"
Holly molly macaronis,"Framboise bleue, Grenade-pomme, Lime, Limonade, Pêche"
Hocus pocus,"Mangue, Orange, Pêche, Raisin"
Hakuna Matata,"Canneberge, Cantaloup, Citron, Orange, Pêche"
Gummy bear,"Cerise, Citron"
Gueule de bois  + extra liftoff et collagène,"Framboise, Lime"
Grinch,"Ananas, Citron, Framboise bleue, Lime, Mangue, Pomme verte, Pêche"
Goute l'arc en ciel,"Ananas, Arc-en-ciel bonbon, Framboise bleue, Orange"
Good vibe,"Framboise bleue, Lavande, Lime, Mangue, Pêche"
Gomme raisin,"Canneberge, Framboise, Grenade-pomme, Lime, Raisin, Raisin vert"
"Galaxy + 2,25$ collagène","Grenade-pomme, Lime, Raisin"
Fuzzy peach,"Lime, Mangue, Orange, Pêche"
Funky,"Canneberge, Framboise, Lime"
Fun party,"Cerise, Citron, Framboise, Framboise bleue, Lime, Pomme verte"
Fruits en folie,"Fraise, Framboise, Framboise bleue, Lime, Limonade, Melon d'eau, Mûre"
Froot loops,"Arc-en-ciel bonbon, Citron, Framboise"
Frapucinno barbie,"Framboise, Fruit du dragon, Vanille"
Fraisinette,"Fraise, Lime, Pomme verte, Pêche"
Fraise Kiwi,"Fraise, Fraise-kiwi, Kiwi, Limonade, Limonade rose, Mangue, Orange, Pêche"
Fraise banane (Diamant),"Banane, Fraise, Framboise, Lime"
Fraise acai,"Açaï, Fraise, Framboise, Lime, Limonade, Pêche"
Fraise acaï,"Açaï, Canneberge, Fraise, Framboise, Lime"
Fluffy,"Framboise, Fruit de la passion, Lime, Limonade, Mangue"
Flamand rose,"Framboise, Grenade-pomme, Lime, Limonade, Limonade rose"
Fiesta,"Ananas, Fraise, Fruit de la passion, Limonade, Mangue, Orange, Pêche"
Feeling peach,"Fruit de la passion, Pêche"
Expression agrumes,"Grenade-pomme, Lime, Mangue, Orange, Pamplemousse"
Érable et noix (secoué),"Café, Érable"
Ensoleillé,"Ananas-coco, Coco, Mangue, Pêche"
Éléphant rose,"Coco, Fraise, Framboise, Fruit du dragon, Grenade-pomme, Limonade, Vanille"
Dream catcher,"Fraise, Fraise-kiwi, Framboise, Framboise bleue, Kiwi, Lime, Orange"
Dragonite,"Fruit du dragon, Lime, Pêche, Raisin, Raisin vert"
Drago mango,"Fruit du dragon, Mangue, Orange, Pêche"
Digestitropical extra $$ lait et liftoff,"Ananas, Coco, Lime, Limonade, Mangue, Pêche"
Diamant noir,"Canneberge, Cerise, Lime, Mûre"
Dancing queen,"Fraise, Fraise-kiwi, Framboise, Framboise bleue, Grenade-pomme, Kiwi, Lime, Limonade"
Cupidon,"Ananas-coco, Canneberge, Raisin, Raisin vert"
Cupcake au bleuet,"Bleuet, Chocolat"
Crépuscule,"Canneberge, Cerise, Framboise bleue, Lime, Pêche"
Crème soda,Citron
Crème de caramel,Caramel
Crayon melon,"Cantaloup, Lime, Melon d'eau, Pêche"
Cotton candy,"Barbe à papa, Framboise, Framboise bleue, Grenade-pomme, Lime"
Coco Banane + $ the,"Ananas-coco, Banane, Coco, Grenade-pomme, Lime"
Coco anano,"Ananas, Coco, Lime, Limonade, Mangue, Pêche"
Chocolat chaud,"Chocolat, Vanille"
Choco fraise,"Chocolat, Fraise"
Cheesecake épicé,Cannelle
Charizard,"Ananas, Fraise, Fraise-kiwi, Kiwi, Orange, Pamplemousse, Pêche"
Chai latté,"Café, Cannelle, Chai, Érable"
Chai,"Cannelle, Chai, Vanille, Érable"
Cassonade et cannelle (secoué),"Café, Cannelle"
Casse noisette,"Café, Noisette, Vanille"
Casper,"Ananas-coco, Bleuet, Coco, Framboise, Framboise bleue, Lime"
Caramel latté (salé),"Café, Caramel, Caramel salé, Vanille"
Candy apple colada,"Ananas-coco, Cerise, Citron, Lime, Pomme verte"
Café cold brew Aux pommes,"Amande, Café, Noisette, Vanille"
Café brioché,Café
bunny tail colada,"Ananas, Ananas-coco, Barbe à papa, Grenade-pomme, Lime"
Bunny tail,"Barbe à papa, Canneberge, Coco"
Bunny hop,"Ananas, Barbe à papa, Citron, Framboise, Framboise bleue, Lime"
Bubble yummy,"Grenade-pomme, Lime, Raisin"
Bubble gum,"Framboise bleue, Grenade-pomme, Limonade, Limonade rose, Rhum"
Boss Babe,"Citron, Fraise, Lime, Melon d'eau"
Bonbon melon d'eau,"Cerise, Framboise, Melon d'eau"
bonbon dragon,"Barbe à papa, Framboise bleue, Fruit du dragon, Grenade-pomme, Lime"
Bonbon aux pêche (L'extrem aux pêches Diamant),"Mangue, Orange, Pêche"
Bonbon arc en ciel,"Ananas-coco, Arc-en-ciel bonbon, Citron, Framboise bleue, Lime, Limonade"
Bonbon a cannelle,"Ananas-coco, Canneberge, Cannelle, Framboise, Orange"
Bomb pop,"Fraise, Framboise, Limonade"
Boca amora,"Citron, Lime, Limonade, Mûre"
Blue coconut,"Ananas-coco, Citron, Coco, Framboise bleue, Lime"
Bleue Lavande 20 oz,"Bleuet, Bleuet-lavande, Framboise, Lavande"
Bleu océan,"Citron, Coco, Framboise bleue, Lime"
Blackberry bliss,"Ananas, Bleuet, Mûre, Orange"
Black Pearl,"Framboise, Framboise bleue, Grenade-pomme, Lime, Melon d'eau, Raisin"
Black pantheres,"Framboise, Lime, Limonade, Mûre"
Biscottie,"Amande, Café"
Beurre de pacane,Caramel
Beauty bubble gum,"Barbe à papa, Framboise bleue, Lime, Melon d'eau"
Beach please,"Framboise, Grenade-pomme, Lime, Melon d'eau"
Beach Bum,"Ananas, Cerise, Coco, Mangue, Orange, Pêche"
Bbq party,"Framboise, Framboise bleue, Lime, Pomme verte"
Barbie girl,"Ananas-coco, Arc-en-ciel bonbon, Lime"
Barbie,"Fraise, Framboise, Fruit du dragon, Lime"
Barbe a papa,"Barbe à papa, Guimauve, Vanille"
Banana Spritz (Digestif),"Ananas, Banane, Citron, Orange"
Banana Mama roma,"Banane, Mangue, Pêche"
Baies givrés,"Bleuet, Framboise, Grenade-pomme, Lime, Mûre"
Baies des champs,"Bleuet, Fraise, Framboise, Lime, Mûre"
Autumn harvest,"Canneberge, Citron, Grenade-pomme, Lime, Limonade"
Auquaman,"Framboise bleue, Grenade-pomme, Lime, Mangue"
Au caramel salé (Café sur glace),"Café, Caramel, Caramel salé"
Arc en ciel,"Ananas, Cerise, Framboise, Framboise bleue, Grenade-pomme, Lime"
Aquarium,"Framboise bleue, Grenade-pomme, Lime, Mangue"
Aquagon,"Framboise bleue, Fruit du dragon, Lime, Mangue, Pêche"
Aqua sur,"Framboise, Grenade-pomme, Lime, Pomme verte"
Apple blossom,"Ananas-coco, Framboise, Framboise bleue, Grenade-pomme, Lime, Pomme verte"
Anarise,"Ananas, Cerise, Citron, Lime"
Ananas fandago,"Ananas, Framboise, Framboise bleue, Lime, Mangue, Orange, Pêche"
Ananas bleue,"Ananas, Framboise, Lime, Mangue, Pomme verte, Pêche"
Amazing litchi,"Ananas-coco, Framboise, Fruit du dragon, Lime, Limonade, Litchi, Mangue"
Amandine latté (secoué),"Amande, Café"
Amaretto sour,"Amaretto, Lime, Limonade, Rhum"
Amaretto honey,"Amaretto, Ananas, Canneberge, Citron, Lime, Mangue, Pêche"
Amandine,"Amande, Chocolat, Coco"
Aloha,"Citron, Framboise, Orange, Pêche"
Aie aie aie,"Fraise, Fraise-kiwi, Framboise, Kiwi, Lime, Raisin"
A la vanille  (café sur glace),"Café, Vanille"
À la noisette (Café sur glace),"Café, Noisette"
À la framboises ou bleuets (Café sur glace),"Bleuet, Café, Framboise"
À la cannelle (café sur glace),Café
Maynard Coco la-the,"Cerise, Citron, Limonade, Orange"
Le tropical (Diamant),"Ananas, Banane, Cantaloup, Melon d'eau, Orange"
Ariel,"Bleuet, Framboise, Grenade-pomme, Orange"
L'Irlande,"Bleuet, Mangue, Melon d'eau, Orange, Pomme verte, Pêche"
Bob marley,"Ananas, Framboise bleue, Grenade-pomme, Melon d'eau, Orange"
Fun and fresh,"Framboise, Fruit de la passion, Lime, Mangue"
Mellow yellow,"Ananas, Banane, Grenade-pomme, Mangue, Orange"
Thomas,"Ananas-coco, Framboise, Framboise bleue, Lime, Raisin, Raisin vert"
Plage de sable,"Framboise bleue, Lime, Orange, Pêche"
Feel l'océan,"Ananas, Ananas-coco, Citron, Lime"
Bonbon sur,"Arc-en-ciel bonbon, Framboise, Framboise bleue, Lime"
Hot mamacita,"Cerise, Framboise, Melon d'eau, Orange"
Popscle a la banane,"Ananas-coco, Banane, Grenade-pomme, Lime, Mangue"
Le p'tit bonheur a vicky,"Ananas-coco, Cerise, Lime, Pêche"
